time,open,high,low,close,tick_volume,spread,real_volume
2024-09-18 20:00:00,1.11053,1.11235,1.11038,1.11135,4426,9,0
2024-09-19 00:00:00,1.11137,1.11186,1.1068,1.11179,9162,9,0
2024-09-19 04:00:00,1.1118,1.11527,1.11144,1.11452,9488,9,0
2024-09-19 08:00:00,1.1145100000000001,1.11782,1.11443,1.11576,11957,9,0
2024-09-19 12:00:00,1.11575,1.11579,1.1116,1.11461,18248,8,0
2024-09-19 16:00:00,1.11463,1.11674,1.11445,1.1161699999999999,7426,9,0
2024-09-19 20:00:00,1.1161699999999999,1.11639,1.11572,1.11589,2326,9,0
2024-09-20 00:00:00,1.11589,1.11687,1.11568,1.11654,4896,9,0
2024-09-20 04:00:00,1.11654,1.11814,1.1159,1.11623,7747,9,0
2024-09-20 08:00:00,1.11621,1.11687,1.11521,1.11612,8091,9,0
2024-09-20 12:00:00,1.11612,1.11765,1.11355,1.11584,14554,9,0
2024-09-20 16:00:00,1.11585,1.11756,1.11568,1.11615,8647,9,0
2024-09-20 20:00:00,1.11614,1.11633,1.11558,1.11626,1002,9,0
2024-09-22 20:00:00,1.11602,1.11644,1.1157,1.11587,1794,9,0
2024-09-23 00:00:00,1.11585,1.11645,1.11552,1.11612,3897,9,0
2024-09-23 04:00:00,1.11612,1.1166800000000001,1.10974,1.11016,8413,9,0
2024-09-23 08:00:00,1.1101,1.11252,1.10828,1.11192,10447,9,0
2024-09-23 12:00:00,1.11191,1.11429,1.11081,1.11298,14272,8,0
2024-09-23 16:00:00,1.11296,1.11296,1.11116,1.11144,7235,9,0
2024-09-23 20:00:00,1.11144,1.11144,1.11072,1.11106,2380,9,0
2024-09-24 00:00:00,1.11106,1.11135,1.11029,1.11122,4640,9,0
2024-09-24 04:00:00,1.11122,1.11318,1.11039,1.1127,7749,9,0
2024-09-24 08:00:00,1.1126800000000001,1.11457,1.11216,1.11288,8377,9,0
2024-09-24 12:00:00,1.11289,1.1163,1.11286,1.11496,13314,8,0
2024-09-24 16:00:00,1.1149499999999999,1.11764,1.11487,1.11763,6191,9,0
2024-09-24 20:00:00,1.11762,1.11905,1.11745,1.11903,2820,9,0
2024-09-25 00:00:00,1.11903,1.11983,1.1185,1.11974,4869,9,0
2024-09-25 04:00:00,1.11975,1.11982,1.11853,1.1191200000000001,6115,9,0
2024-09-25 08:00:00,1.1191200000000001,1.1197,1.11777,1.11952,8301,9,0
2024-09-25 12:00:00,1.11953,1.12137,1.11412,1.1143,15371,8,0
2024-09-25 16:00:00,1.11428,1.11474,1.11211,1.11258,7849,9,0
2024-09-25 20:00:00,1.1126,1.11327,1.11245,1.11292,2474,9,0
2024-09-26 00:00:00,1.11292,1.11447,1.11287,1.11401,4007,9,0
2024-09-26 04:00:00,1.11402,1.11574,1.11333,1.11347,6920,9,0
2024-09-26 08:00:00,1.11344,1.1161,1.11252,1.11537,10407,9,0
2024-09-26 12:00:00,1.11537,1.11889,1.11254,1.11824,19748,8,0
2024-09-26 16:00:00,1.11822,1.11837,1.11659,1.11776,8675,9,0
2024-09-26 20:00:00,1.11778,1.11784,1.11724,1.11764,2778,9,0
2024-09-27 00:00:00,1.11764,1.11773,1.11622,1.11687,5111,9,0
2024-09-27 04:00:00,1.11687,1.11755,1.11243,1.11326,12528,9,0
2024-09-27 08:00:00,1.11326,1.11706,1.11259,1.11622,9694,9,0
2024-09-27 12:00:00,1.11621,1.12026,1.11537,1.11583,18134,8,0
2024-09-27 16:00:00,1.11581,1.11674,1.1146,1.11637,8370,9,0
2024-09-27 20:00:00,1.11635,1.11673,1.11588,1.11632,922,9,0
2024-09-29 20:00:00,1.11576,1.11721,1.11566,1.11686,2052,9,0
2024-09-30 00:00:00,1.11686,1.11734,1.11557,1.11577,5053,9,0
2024-09-30 04:00:00,1.11577,1.11751,1.11557,1.11719,6756,9,0
2024-09-30 08:00:00,1.11721,1.12086,1.11721,1.1197,10665,9,0
2024-09-30 12:00:00,1.11972,1.12007,1.11347,1.11439,15489,9,0
2024-09-30 16:00:00,1.11441,1.11622,1.11132,1.11323,13568,9,0
2024-09-30 20:00:00,1.11325,1.11422,1.11297,1.11362,2691,9,0
2024-10-01 00:00:00,1.11363,1.1143,1.1126800000000001,1.1137299999999999,4651,9,0
2024-10-01 04:00:00,1.11374,1.11436,1.11111,1.11148,8972,9,0
2024-10-01 08:00:00,1.1115,1.11196,1.10783,1.10844,11374,9,0
2024-10-01 12:00:00,1.10843,1.10883,1.10571,1.1066,20014,8,0
2024-10-01 16:00:00,1.10658,1.10768,1.10454,1.10671,11353,9,0
2024-10-01 20:00:00,1.10673,1.10723,1.10632,1.10642,2811,9,0
2024-10-02 00:00:00,1.10643,1.10736,1.10629,1.10701,4840,9,0
2024-10-02 04:00:00,1.10701,1.10734,1.10535,1.1066,8425,9,0
2024-10-02 08:00:00,1.1066,1.10824,1.1060699999999999,1.10751,9216,9,0
2024-10-02 12:00:00,1.10753,1.10769,1.10324,1.10488,13528,8,0
2024-10-02 16:00:00,1.1049,1.1054599999999999,1.10365,1.10483,6434,9,0
2024-10-02 20:00:00,1.10481,1.10522,1.10411,1.10456,3015,9,0
2024-10-03 00:00:00,1.10455,1.10463,1.10315,1.10353,4549,9,0
2024-10-03 04:00:00,1.10355,1.10417,1.10245,1.10326,8438,9,0
2024-10-03 08:00:00,1.10326,1.10463,1.1029,1.10425,9843,9,0
2024-10-03 12:00:00,1.10423,1.10464,1.1008,1.10144,18670,8,0
2024-10-03 16:00:00,1.1014599999999999,1.10357,1.10137,1.10281,6962,9,0
2024-10-03 20:00:00,1.10283,1.10367,1.10256,1.10346,2515,9,0
2024-10-04 00:00:00,1.10346,1.10392,1.1025,1.1026799999999999,5123,9,0
2024-10-04 04:00:00,1.1026799999999999,1.10351,1.10246,1.10277,6727,9,0
